4.85151,52.27747
4.83892,52.27748
4.83906,52.27748
4.839161,52.277484
4.83881,52.27749
4.974742,52.277505
4.837939,52.27752
4.860997,52.277505
4.86178,52.27751
4.855018,52.277492
4.969119,52.277558
4.96919,52.27753
4.855122,52.277548
4.970442,52.277773
4.855376,52.277513
4.857904,52.277559
4.86525,52.27759
4.954177,52.277768
4.837664,52.277575
4.878714,52.277629
4.983412,52.277634
4.85206,52.27762
4.849892,52.277591
4.857772,52.277599
4.862811,52.277714
4.86164,52.27764
4.8673,52.27764
4.85333,52.27767
4.849336,52.277673
4.85295,52.27768
4.879606,52.277747
4.961389,52.277684
4.859912,52.277663
4.975661,52.27773
4.86631,52.2777
4.856805,52.277712
4.858168,52.277661
4.857081,52.277689
4.8615,52.27772
4.973429,52.277736
4.96772,52.277632
4.86727,52.27774
4.955025,52.277928
4.84999,52.27776
4.85679,52.277754
4.925877,52.277743
4.971737,52.277781
4.856638,52.277701
4.86632,52.27779
4.848477,52.277796
4.859962,52.277789
4.855452,52.277772
4.85813,52.277814
4.861122,52.277834
4.971683,52.277859
4.96975,52.277834
4.97205,52.27785
4.968257,52.277766
4.85,52.27788
4.85123,52.27788
4.85548,52.277865
4.861072,52.277871
4.86712,52.27789
4.8472,52.2779
4.84747,52.2779
4.86532,52.2779
4.9745,52.2779
4.983949,52.277909
4.847658,52.277901
4.838942,52.277871
4.84692,52.27793
4.854417,52.277921
4.85129,52.27794
4.868509,52.277931
4.8663,52.27797
4.84995,52.27798
4.860028,52.277957
4.97445,52.27799
4.865444,52.277998
4.879375,52.278256
4.960943,52.277883
4.974918,52.278006
4.84673,52.27801
4.861094,52.277995
4.85222,52.27803
4.95951,52.278109
4.863955,52.278015
4.86689,52.27805
4.8535,52.27806
4.859047,52.278064
4.8675,52.27806
4.960222,52.278046
4.864097,52.278063
4.865525,52.27806
4.925734,52.278008
4.85927,52.27808
4.86768,52.27808
4.958814,52.278088
4.84666,52.2781
4.86634,52.27811
4.839178,52.278181
4.85229,52.27813
4.858237,52.27809
4.975234,52.278083
4.85136,52.27815
4.85835,52.27815
4.848611,52.278152
4.86614,52.27816
4.83965,52.27817
4.84583,52.27817
4.862945,52.278158
4.925699,52.278202
4.84481,52.27823
4.85245,52.27823
4.84455,52.27824
4.847779,52.278251
4.85007,52.27826
4.858721,52.278246
4.86533,52.27827
4.865577,52.278257
4.84493,52.27828
4.84585,52.27829
4.958437,52.27814
4.86525,52.2783
4.97271,52.2783
4.97281,52.2783
4.84414,52.27831
4.84958,52.27832
4.858011,52.278245
4.849757,52.278308
4.952734,52.278559
4.975077,52.27834
4.861244,52.278376
4.94285,52.278368
4.943219,52.278372
4.848828,52.278393
4.952934,52.278385
4.956289,52.278362
4.952068,52.278443
4.957716,52.278361
4.844051,52.278419
4.9426,52.278394
4.943768,52.278415
4.84494,52.27843
4.85659,52.278392
4.857033,52.278389
4.951524,52.278431
4.847735,52.278323
4.856811,52.278381
4.863038,52.278395
4.925794,52.278634
4.956766,52.278461
4.856244,52.278434
4.957321,52.278465
4.879332,52.278651
4.94401,52.278468
4.843446,52.278476
4.864245,52.278517
4.86626,52.27852
4.959128,52.27854
4.839311,52.278516
4.847806,52.278534
4.855749,52.278531
4.867008,52.278447
4.942292,52.278513
4.953652,52.278458
4.860019,52.278453
4.83876,52.278601
4.960359,52.278565
4.84502,52.27857
4.860041,52.278481
4.862988,52.278455
4.84769,52.27858
4.955073,52.278563
4.958833,52.278557
4.842824,52.278561
4.950167,52.278565
4.960542,52.278616
4.865559,52.278601
4.954482,52.278601
4.95536,52.27861
4.878293,52.278669
4.95571,52.27862
4.958591,52.278623
4.84689,52.27864
4.858867,52.278618
4.84702,52.27866
4.960649,52.278926
4.949674,52.278644
4.84673,52.27868
4.85151,52.27868
4.842192,52.278671
4.844152,52.27866
4.854717,52.278687
4.863182,52.278678
4.95517,52.278677
4.969229,52.27872
4.84692,52.27874
4.857598,52.278773
4.84601,52.27875
4.85889,52.2787
4.949287,52.278733
4.9694,52.278765
4.84579,52.27879
4.858983,52.278737
4.8451,52.2788
4.958085,52.278796
4.8783,52.27881
4.853805,52.278754
4.956346,52.278834
4.85374,52.278761
4.957832,52.278859
4.85633,52.278677
4.858994,52.278832
4.969126,52.278883
4.849967,52.278839
4.85004,52.27886
4.862267,52.278765
4.864728,52.278812
4.956628,52.278885
4.974988,52.278851
4.945048,52.278877
4.955209,52.278862
4.852762,52.278902
4.85153,52.27891
4.85483,52.278883
4.862307,52.278875
4.86716,52.27894
4.84505,52.27895
4.85008,52.27895
4.858977,52.278914
4.861415,52.278886
4.842376,52.279164
4.857676,52.278988
4.849288,52.27893
4.8783,52.27899
4.844303,52.279006
4.84468,52.278976
4.84549,52.27901
4.84758,52.27901
4.866699,52.279007
4.844415,52.279006
4.854946,52.278982
4.861336,52.278983
4.86726,52.27903
4.860229,52.278959
4.94566,52.27904
4.94835,52.279014
4.94133,52.279024
4.859868,52.279017
4.865138,52.278982
4.84491,52.27907
4.84525,52.27908
4.86443,52.27908
4.84504,52.27909
4.854255,52.279043
4.866626,52.279055
4.879343,52.278897
4.84614,52.27912
4.85011,52.27912
4.946198,52.279133
4.947942,52.279117
4.954881,52.279345
4.849187,52.279074
4.85283,52.279121
4.853831,52.2791
4.86433,52.27913
4.83994,52.27914
4.86409,52.279153
4.946665,52.279166
4.87837,52.27916
4.94748,52.279155
4.84807,52.27917
4.853534,52.279147
4.968893,52.279082
4.84335,52.279146
4.860177,52.279129
4.863295,52.279051
4.86242,52.27919
4.867884,52.279165
4.84662,52.27922
4.84832,52.27922
4.859955,52.279163
4.863335,52.279173
4.879589,52.279377
4.94098,52.279194
4.84637,52.27923
4.857745,52.279195
4.86365,52.27923
4.8634,52.27925
4.86736,52.27925
4.865245,52.279247
4.842484,52.279262
4.85172,52.27928
4.862962,52.279235
4.85909,52.279235
4.857883,52.279259
4.968485,52.279312
4.939729,52.27934
4.850311,52.279324
4.939513,52.279335
4.94059,52.279304
4.868484,52.279306
4.939321,52.279374
4.940157,52.279365
4.926429,52.27939
4.86088,52.279366
4.867956,52.279356
4.85026,52.27941
4.85176,52.27941
4.83822,52.27942
4.855835,52.279382
4.86805,52.279351
4.844574,52.279356
4.83795,52.27944
4.86153,52.279424
4.926126,52.27943
4.858216,52.279401
4.83833,52.27946
4.85174,52.27947
4.925969,52.279308
4.971906,52.279541
4.843461,52.279456
4.857931,52.279429
4.954695,52.279681
4.84717,52.27949
4.85154,52.27949
4.83769,52.2795
4.8502,52.2795
4.84611,52.27951
4.857442,52.279482
4.861542,52.279475
4.868528,52.279467
4.84979,52.27953
4.926008,52.279443
4.866817,52.279458
4.967751,52.279605
4.857102,52.279558
4.860035,52.279592
4.93899,52.279534
4.854404,52.27948
4.868094,52.279512
4.860942,52.279561
4.843203,52.279698
4.8495,52.27959
4.92595,52.279661
4.86678,52.2796
4.855453,52.279456
4.856094,52.279579
4.855482,52.27956
4.860754,52.279587
4.853707,52.279645
4.868049,52.279835
4.84936,52.27964
4.856866,52.279624
4.85959,52.27965
4.938457,52.279628
4.938059,52.279676
4.84014,52.27967
4.84549,52.27956
4.83996,52.27968
4.855307,52.279472
4.84885,52.2797
4.84823,52.27971
4.84264,52.27974
4.845834,52.279739
4.84789,52.27974
4.84806,52.27974
4.937664,52.279721
4.844215,52.279693
4.8566,52.279716
4.84849,52.27978
4.863076,52.279768
4.86682,52.27978
4.853047,52.279733
4.86009,52.27979
4.842791,52.279784
4.845298,52.279813
4.86742,52.27981
4.845916,52.279794
4.859658,52.279849
4.845521,52.279825
4.855532,52.279738
4.858284,52.279802
4.93736,52.279804
4.855387,52.279753
4.866392,52.279819
4.972999,52.279887
4.845359,52.27986
4.86698,52.27986
4.878602,52.279483
4.85036,52.27988
4.854697,52.279825
4.954661,52.27978
4.857882,52.27986
4.952619,52.279806
4.843875,52.280017
4.866948,52.279918
4.86168,52.27996
4.951608,52.280114
4.846651,52.279941
4.85837,52.279991
4.845123,52.279997
4.954728,52.279958
4.86646,52.28
4.84947,52.28001
4.863828,52.279991
4.844943,52.279989
4.846612,52.280028
4.84757,52.28004
4.865624,52.280045
4.853172,52.280039
4.857925,52.280039
4.92577,52.279925
4.863217,52.280072
4.84387,52.2801
4.865444,52.280062
4.864339,52.280073
4.865668,52.280135
4.974085,52.280191
4.83802,52.28017
4.846601,52.280153
4.936876,52.280143
4.84998,52.2802
4.863875,52.280122
4.955557,52.280247
4.843432,52.280193
4.84959,52.28021
4.85262,52.28022
4.85231,52.28025
4.868209,52.280205
4.842971,52.280256
4.85178,52.28026
4.849803,52.280272
4.853247,52.280236
4.85188,52.28028
4.865693,52.280208
4.966407,52.280429
4.843558,52.280273
4.849974,52.280298
4.85031,52.28029
4.85207,52.28029
4.865499,52.280232
4.8677,52.280259
4.843701,52.280255
4.855196,52.280274
4.862587,52.280241
4.854864,52.280315
4.936624,52.28029
4.847276,52.2803
4.953465,52.279899
4.848668,52.280326
4.852529,52.280337
4.85429,52.28035
4.862231,52.280284
4.8455,52.28036
4.851656,52.280341
4.864422,52.280294
4.854612,52.280347
4.868788,52.280329
4.851504,52.28038
4.863975,52.280356
4.868288,52.280382
4.847804,52.280384
4.851,52.28044
4.88073,52.28044
4.936178,52.280398
4.867145,52.280341
4.868395,52.280385
4.925184,52.280434
4.86708,52.28046
4.85073,52.28048
4.860903,52.280399
4.86327,52.280451
4.879384,52.28038
4.84774,52.28049
4.853274,52.280472
4.935566,52.28054
4.84791,52.28052
4.83886,52.28053
4.867723,52.280771
4.868835,52.280475
4.842155,52.280102
4.860417,52.280465
4.852604,52.280555
4.862667,52.280511
4.84304,52.280564
4.852809,52.28053
4.868445,52.280515
4.847762,52.280594
4.846109,52.280636
4.850728,52.280572
4.862327,52.280561
4.83888,52.28063
4.860958,52.280544
4.924861,52.280613
4.852087,52.280627
4.85533,52.28065
4.855102,52.280685
4.86711,52.28069
4.83886,52.28071
4.854727,52.280742
4.859128,52.280663
4.860459,52.280611
4.94673,52.28072
4.852866,52.280708
4.94684,52.28073
4.84638,52.28074
4.924604,52.28071
4.921415,52.280752
4.844393,52.280698
4.855768,52.280691
4.957903,52.280953
4.855927,52.280721
4.843726,52.28075
4.84541,52.28079
4.855521,52.280724
4.858585,52.280747
4.83833,52.2808
4.850919,52.280785
4.852389,52.28077
4.867059,52.280758
4.84639,52.28082
4.855997,52.280791
4.94666,52.28082
4.844099,52.280798
4.850715,52.280813
4.866708,52.280811
4.859188,52.280822
4.923994,52.280799
4.94751,52.28089
4.94768,52.2809
4.86773,52.280856
4.844238,52.280877
4.84246,52.28093
4.84518,52.28095
4.849909,52.280928
4.858642,52.280903
4.85345,52.280941
4.84319,52.280926
4.850987,52.280946
4.86292,52.280825
4.958725,52.28117
4.854016,52.280928
4.867131,52.280931
4.861302,52.280957
4.84623,52.281007
4.921217,52.280854
4.850354,52.281041
4.864194,52.281011
4.96636,52.280911
4.860578,52.280987
4.842496,52.28102
4.86676,52.280984
4.843221,52.281021
4.846272,52.281051
4.852603,52.281065
4.863581,52.28109
4.842535,52.281113
4.852195,52.280937
4.864715,52.281081
4.860076,52.281093
4.966291,52.281065
4.847278,52.28112
4.84718,52.281141
4.864242,52.281133
4.851079,52.281236
4.840966,52.281203
4.846616,52.281181
4.859792,52.281166
4.852656,52.281211
4.840756,52.281233
4.847006,52.281321
4.847376,52.28122
4.859598,52.281216
4.868539,52.281214
4.950601,52.281843
4.8509,52.28127
4.863036,52.281192
4.840551,52.281264
4.862945,52.281222
4.85913,52.281251
4.847006,52.281361
4.858771,52.281269
4.849942,52.28127
4.86144,52.28133
4.961175,52.281948
4.84527,52.28134
4.862583,52.28127
4.84727,52.28135
4.864792,52.281303
4.86802,52.281287
4.84514,52.28138
4.850145,52.281352
4.86133,52.2814
4.864322,52.281353
4.86913,52.281348
4.847222,52.281406
4.847124,52.281426
4.86862,52.281414
4.922217,52.28137
4.923041,52.281391
4.843371,52.281414
4.84445,52.28144
4.921882,52.281402
4.922672,52.281365
4.86096,52.28145
4.868682,52.281407
4.843287,52.281461
4.843467,52.281431
4.84453,52.28147
4.848034,52.281439
4.863622,52.281447
4.921616,52.281433
4.867391,52.281425
4.88071,52.28151
4.84578,52.28153
4.920741,52.281281
4.921435,52.281546
4.857796,52.281522
4.865763,52.281545
4.8561,52.281474
4.869186,52.281515
4.83872,52.28158
4.863043,52.28152
4.923685,52.281538
4.921358,52.281614
4.859726,52.281586
4.865422,52.281597
4.84455,52.28164
4.862679,52.281579
4.868734,52.281571
4.924105,52.281575
4.861391,52.281655
4.843565,52.281689
4.921333,52.281733
4.843379,52.281713
4.859204,52.28166
4.881933,52.281499
4.926242,52.281662
4.84627,52.28171
4.86103,52.28171
4.86747,52.28172
4.926028,52.281664
4.92646,52.281716
4.83877,52.28176
4.865815,52.281685
4.924629,52.281622
4.84094,52.28179
4.84447,52.28179
4.84638,52.28179
4.865458,52.28174
4.92698,52.281838
4.86744,52.2818
4.925247,52.281764
4.851313,52.281819
4.925822,52.281743
4.867008,52.281857
4.925589,52.281792
4.84641,52.28186
4.853683,52.281825
4.84669,52.28188
4.951078,52.281837
4.952187,52.282131
4.851316,52.281884
4.853784,52.281898
4.920432,52.281731
4.856269,52.281911
4.859817,52.281852
4.868105,52.281882
4.84537,52.28192
4.921367,52.281922
4.867486,52.281971
4.84663,52.28194
4.853076,52.281901
4.852904,52.281928
4.853824,52.281987
4.859298,52.281929
4.84689,52.28198
4.852668,52.281961
4.84421,52.28199
4.867067,52.28204
4.8453,52.28203
4.864597,52.282021
4.927288,52.281875
4.84405,52.28205
4.92165,52.282452
4.8514,52.282136
4.8639,52.28211
4.8432,52.28212
4.84349,52.28212
4.865965,52.282055
4.84735,52.28215
4.961758,52.282102
4.853186,52.282207
4.854414,52.282138
4.84575,52.2822
4.851158,52.282214
4.863288,52.282142
4.865077,52.282177
4.862857,52.282218
4.84349,52.28226
4.853287,52.282261
4.853905,52.282205
4.864667,52.282217
4.84505,52.28229
4.853288,52.28232
4.868233,52.282209
4.862449,52.282289
4.84622,52.28234
4.84615,52.28235
4.853306,52.282386
4.865127,52.282327
4.84634,52.28241
4.850892,52.282391
4.84499,52.28243
4.864707,52.282377
4.83905,52.28244
4.84647,52.28244
4.84661,52.28244
4.84601,52.28245
4.84622,52.28245
4.850529,52.282436
4.86122,52.282391
4.950121,52.282447
4.856985,52.282356
4.8449,52.28251
4.84598,52.28252
4.84618,52.28252
4.96438,52.282532
4.858427,52.282518
4.856463,52.282515
4.84488,52.28258
4.84359,52.28259
4.8461,52.28259
4.96464,52.28259
4.868099,52.282282
4.84599,52.28261
4.883196,52.282435
4.860164,52.282556
4.864052,52.282567
4.858005,52.282616
4.96475,52.28264
4.950432,52.282624
4.84708,52.28266
4.863588,52.282632
4.8438,52.28268
4.85126,52.28268
4.85945,52.28268
4.950648,52.282798
4.84366,52.2827
4.84387,52.2827
4.851003,52.2827
4.85859,52.282727
4.855645,52.282661
4.964937,52.282755
4.866392,52.282669
4.870068,52.282717
4.870308,52.282733
4.865844,52.282739
4.95215,52.282785
4.84693,52.28279
4.854613,52.282718
4.869736,52.282747
4.87049,52.28281
4.853454,52.282781
4.865641,52.282789
4.854848,52.282783
4.84394,52.28284
4.869538,52.282773
4.857024,52.282818
4.88249,52.28286
4.921762,52.282767
4.87058,52.28287
4.83789,52.28288
4.949732,52.282836
4.84402,52.28289
4.869419,52.282814
4.863074,52.28283
4.86519,52.282875
4.858779,52.282906
4.862675,52.282889
4.83784,52.28296
4.8464,52.28296
4.87066,52.28297
4.861523,52.28293
4.853194,52.282947
4.845,52.28302
4.84613,52.28302
4.856836,52.282999
4.869383,52.282874
4.85576,52.283004
4.862165,52.282987
4.843018,52.283058
4.845,52.28309
4.860345,52.283091
4.930783,52.283051
4.857113,52.283028
4.870712,52.283076
4.858924,52.283038
4.864383,52.283076
4.8448,52.28314
4.85496,52.283109
4.86922,52.283124
4.88296,52.28318
4.843238,52.283134
4.851445,52.283221
4.84417,52.28321
4.8444,52.28321
4.854288,52.28318
4.920748,52.283026
4.85121,52.28325
4.846207,52.283245
4.930584,52.283183
4.859508,52.283276
4.84721,52.28333
4.863757,52.283307
4.868481,52.283299
4.952427,52.283633
4.84791,52.283391
4.869626,52.283326
4.856495,52.283341
4.869389,52.283362
4.843345,52.283409
4.856229,52.283378
4.920745,52.283311
4.921779,52.283187
4.846289,52.283441
4.949039,52.283421
4.85129,52.28349
4.842984,52.283437
4.86041,52.283492
4.862775,52.283521
4.870378,52.283538
4.921813,52.283439
4.841648,52.283563
4.857357,52.283499
4.96432,52.283563
4.858137,52.28356
4.868633,52.283531
4.85223,52.2836
4.857439,52.283552
4.841459,52.283581
4.852388,52.283583
4.87048,52.28361
4.921831,52.283623
4.8563,52.283561
4.841249,52.283605
4.8575,52.28365
4.860793,52.283627
4.847981,52.283586
4.856556,52.283624
4.8516,52.28367
4.853461,52.283658
4.870516,52.283676
4.94926,52.283635
4.840682,52.28367
4.85255,52.28366
4.856345,52.283636
4.859934,52.283662
4.853495,52.283686
4.854076,52.283639
4.884653,52.283647
4.855676,52.283683
4.921795,52.283772
4.85266,52.283966
4.853559,52.283709
4.84641,52.28375
4.84734,52.283668
4.859254,52.283739
4.949698,52.28407
4.95265,52.283907
4.84628,52.28377
4.861036,52.283761
4.855175,52.283741
4.88368,52.2838
4.860246,52.283724
4.839551,52.283821
4.85081,52.28383
4.85486,52.28384
4.845435,52.28381
4.845559,52.28384
4.854175,52.283915
4.867434,52.28383
4.933281,52.283946
4.84653,52.28392
4.839003,52.283883
4.844709,52.2839
4.844638,52.283964
4.84964,52.28397
4.870665,52.283925
4.861251,52.28397
4.838147,52.284005
4.867417,52.283982
4.948161,52.283948
4.853968,52.283945
4.860742,52.283957
4.85088,52.28403
4.85099,52.28403
4.86641,52.28403
4.85111,52.28405
